pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
photoelectric_sensor_mount_bracket,category_B_classified_tube_03_yellow100,no,,417.378725,5.0,ok,
photoelectric_sensor_mount_bracket,category_C_classified_tube_01_blue75,no,,116.211015,5.0,ok,
photoelectric_sensor_mount_bracket,category_C_classified_tube_02_blue75,no,,178.058979,5.0,ok,
photoelectric_sensor_mount_bracket,category_C_classified_tube_03_blue75,no,,240.301893,5.0,ok,
photoelectric_sensor_mount_bracket,category_D_classified_tube_01_red75,no,,310.233783,5.0,ok,
photoelectric_sensor_mount_bracket,category_D_classified_tube_02_red75,no,,371.436401,5.0,ok,
photoelectric_sensor_mount_bracket,category_D_classified_tube_03_red75,no,,433.041568,5.0,ok,
label_plate_SCAN,label_plate_A,no,,231.851267,5.0,ok,
label_plate_SCAN,label_plate_B,no,,436.663497,5.0,ok,
label_plate_SCAN,label_plate_C,no,,257.471183,5.0,ok,
label_plate_SCAN,label_plate_D,no,,450.789763,5.0,ok,
label_plate_SCAN,label_plate_REVIEW,no,,369.235440,5.0,ok,
label_plate_SCAN,control_box_placeholder,no,,650.691939,5.0,ok,
label_plate_SCAN,emergency_stop_placeholder,no,,532.596996,5.0,ok,
label_plate_SCAN,cable_chain_path_placeholder,no,,293.476149,5.0,ok,
label_plate_SCAN,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_SCAN,limit_switch_placeholder_1,no,,545.133892,5.0,ok,
label_plate_SCAN,limit_switch_placeholder_2,no,,520.020432,5.0,ok,
label_plate_SCAN,limit_switch_placeholder_3,no,,693.237304,5.0,ok,
label_plate_SCAN,limit_switch_placeholder_4,no,,673.667759,5.0,ok,
label_plate_SCAN,left_y_axis_module,no,,332.820176,5.0,ok,
label_plate_SCAN,right_y_axis_module,no,,571.751224,5.0,ok,
label_plate_SCAN,x_axis_module_on_gantry,no,,178.820176,5.0,ok,
label_plate_SCAN,z_axis_module,no,,143.128299,5.0,ok,
label_plate_SCAN,electric_parallel_gripper,no,,53.045641,5.0,ok,
label_plate_SCAN,input_box_1,no,,232.151351,5.0,ok,
label_plate_SCAN,input_box_2,no,,131.773480,5.0,ok,
label_plate_SCAN,input_box_3,no,,108.000000,5.0,ok,
label_plate_SCAN,input_box_4,no,,123.840058,5.0,ok,
label_plate_SCAN,barcode_scanner,no,,93.361234,5.0,ok,
label_plate_SCAN,photoelectric_sensor,no,,52.108061,5.0,ok,
label_plate_SCAN,category_A_output_box_4x6,no,,173.476944,5.0,ok,
label_plate_SCAN,category_B_output_box_4x6,no,,369.261764,5.0,ok,
label_plate_SCAN,category_C_output_box_4x6,no,,148.000000,5.0,ok,
label_plate_SCAN,category_D_output_box_4x6,no,,358.000000,5.0,ok,
label_plate_SCAN,manual_review_bin_2x3,no,,278.100000,5.0,ok,
label_plate_SCAN,input_box_1_demo_tube_01_purple75,no,,396.713058,5.0,ok,
label_plate_SCAN,input_box_1_demo_tube_02_yellow100,no,,347.501439,5.0,ok,
label_plate_SCAN,input_box_1_demo_tube_03_blue75,no,,296.973484,5.0,ok,
label_plate_SCAN,input_box_1_demo_tube_04_red75,no,,317.788058,5.0,ok,
label_plate_SCAN,input_box_1_demo_tube_05_purple75,no,,261.582205,5.0,ok,
label_plate_SCAN,input_box_2_demo_tube_01_purple75,no,,310.501610,5.0,ok,
label_plate_SCAN,input_box_2_demo_tube_02_yellow100,no,,244.514315,5.0,ok,
label_plate_SCAN,input_box_2_demo_tube_03_blue75,no,,185.750505,5.0,ok,
label_plate_SCAN,input_box_2_demo_tube_04_red75,no,,233.622024,5.0,ok,
label_plate_SCAN,input_box_2_demo_tube_05_purple75,no,,171.158552,5.0,ok,
label_plate_SCAN,input_box_3_demo_tube_01_purple75,no,,263.137322,5.0,ok,
label_plate_SCAN,input_box_3_demo_tube_02_yellow100,no,,180.602464,5.0,ok,
label_plate_SCAN,input_box_3_demo_tube_03_blue75,no,,120.885276,5.0,ok,
label_plate_SCAN,input_box_3_demo_tube_04_red75,no,,204.198433,5.0,ok,
label_plate_SCAN,input_box_3_demo_tube_05_purple75,no,,150.300233,5.0,ok,
label_plate_SCAN,input_box_4_demo_tube_01_purple75,no,,269.565131,5.0,ok,
label_plate_SCAN,input_box_4_demo_tube_02_yellow100,no,,189.845621,5.0,ok,
label_plate_SCAN,input_box_4_demo_tube_03_blue75,no,,155.573005,5.0,ok,
label_plate_SCAN,input_box_4_demo_tube_04_red75,no,,240.259360,5.0,ok,
label_plate_SCAN,input_box_4_demo_tube_05_purple75,no,,214.210551,5.0,ok,
label_plate_SCAN,scan_station_demo_tube_yellow100,no,,33.470136,5.0,ok,
label_plate_SCAN,category_A_classified_tube_01_purple75,no,,244.379316,5.0,ok,
label_plate_SCAN,category_A_classified_tube_02_purple75,no,,266.888085,5.0,ok,
label_plate_SCAN,category_A_classified_tube_03_purple75,no,,300.960546,5.0,ok,
label_plate_SCAN,category_B_classified_tube_01_yellow100,no,,413.547156,5.0,ok,
label_plate_SCAN,category_B_classified_tube_02_yellow100,no,,453.926481,5.0,ok,
label_plate_SCAN,category_B_classified_tube_03_yellow100,no,,498.916075,5.0,ok,
label_plate_SCAN,category_C_classified_tube_01_blue75,no,,160.350741,5.0,ok,
label_plate_SCAN,category_C_classified_tube_02_blue75,no,,218.782906,5.0,ok,
label_plate_SCAN,category_C_classified_tube_03_blue75,no,,279.033260,5.0,ok,
label_plate_SCAN,category_D_classified_tube_01_red75,no,,370.151807,5.0,ok,
label_plate_SCAN,category_D_classified_tube_02_red75,no,,427.417782,5.0,ok,
label_plate_SCAN,category_D_classified_tube_03_red75,no,,486.003663,5.0,ok,
label_plate_A,label_plate_B,no,,176.000000,5.0,ok,
label_plate_A,label_plate_C,no,,206.100000,5.0,ok,
label_plate_A,label_plate_D,no,,271.022527,5.0,ok,
label_plate_A,label_plate_REVIEW,no,,526.842111,5.0,ok,
label_plate_A,control_box_placeholder,no,,406.636201,5.0,ok,
label_plate_A,emergency_stop_placeholder,no,,783.669165,5.0,ok,
label_plate_A,cable_chain_path_placeholder,no,,220.141432,5.0,ok,
label_plate_A,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_A,limit_switch_placeholder_1,no,,799.446534,5.0,ok,
label_plate_A,limit_switch_placeholder_2,no,,706.805666,5.0,ok,
label_plate_A,limit_switch_placeholder_3,no,,567.830749,5.0,ok,
label_plate_A,limit_switch_placeholder_4,no,,427.657866,5.0,ok,
label_plate_A,left_y_axis_module,no,,607.820176,5.0,ok,
label_plate_A,right_y_axis_module,no,,316.751224,5.0,ok,
label_plate_A,x_axis_module_on_gantry,no,,184.807457,5.0,ok,
label_plate_A,z_axis_module,no,,176.105707,5.0,ok,
label_plate_A,electric_parallel_gripper,no,,129.364794,5.0,ok,
label_plate_A,input_box_1,no,,404.945984,5.0,ok,
label_plate_A,input_box_2,no,,383.002937,5.0,ok,
label_plate_A,input_box_3,no,,383.027623,5.0,ok,
label_plate_A,input_box_4,no,,405.963250,5.0,ok,
label_plate_A,barcode_scanner,no,,258.039454,5.0,ok,
label_plate_A,photoelectric_sensor,no,,92.612094,5.0,ok,
label_plate_A,category_A_output_box_4x6,no,,16.500000,5.0,ok,
label_plate_A,category_B_output_box_4x6,no,,104.313230,5.0,ok,
label_plate_A,category_C_output_box_4x6,no,,69.600000,5.0,ok,
label_plate_A,category_D_output_box_4x6,no,,124.310740,5.0,ok,
label_plate_A,manual_review_bin_2x3,no,,445.537215,5.0,ok,
label_plate_A,input_box_1_demo_tube_01_purple75,no,,580.651574,5.0,ok,
label_plate_A,input_box_1_demo_tube_02_yellow100,no,,504.313642,5.0,ok,
label_plate_A,input_box_1_demo_tube_03_blue75,no,,441.715123,5.0,ok,
label_plate_A,input_box_1_demo_tube_04_red75,no,,508.185252,5.0,ok,
label_plate_A,input_box_1_demo_tube_05_purple75,no,,446.130306,5.0,ok,
label_plate_A,input_box_2_demo_tube_01_purple75,no,,543.531278,5.0,ok,
label_plate_A,input_box_2_demo_tube_02_yellow100,no,,461.088115,5.0,ok,
label_plate_A,input_box_2_demo_tube_03_blue75,no,,400.826958,5.0,ok,
label_plate_A,input_box_2_demo_tube_04_red75,no,,480.710152,5.0,ok,
label_plate_A,input_box_2_demo_tube_05_purple75,no,,423.251993,5.0,ok,
label_plate_A,input_box_3_demo_tube_01_purple75,no,,535.274845,5.0,ok,
label_plate_A,input_box_3_demo_tube_02_yellow100,no,,451.326002,5.0,ok,
label_plate_A,input_box_3_demo_tube_03_blue75,no,,397.392451,5.0,ok,
label_plate_A,input_box_3_demo_tube_04_red75,no,,484.258567,5.0,ok,
label_plate_A,input_box_3_demo_tube_05_purple75,no,,434.432918,5.0,ok,
label_plate_A,input_box_4_demo_tube_01_purple75,no,,554.269934,5.0,ok,
label_plate_A,input_box_4_demo_tube_02_yellow100,no,,473.699441,5.0,ok,
label_plate_A,input_box_4_demo_tube_03_blue75,no,,431.157465,5.0,ok,
label_plate_A,input_box_4_demo_tube_04_red75,no,,519.386523,5.0,ok,
label_plate_A,input_box_4_demo_tube_05_purple75,no,,480.903275,5.0,ok,
label_plate_A,scan_station_demo_tube_yellow100,no,,275.962969,5.0,ok,
label_plate_A,category_A_classified_tube_01_purple75,no,,119.650533,5.0,ok,
label_plate_A,category_A_classified_tube_02_purple75,no,,82.989457,5.0,ok,
label_plate_A,category_A_classified_tube_03_purple75,no,,57.794896,5.0,ok,
label_plate_A,category_B_classified_tube_01_yellow100,no,,159.738067,5.0,ok,
label_plate_A,category_B_classified_tube_02_yellow100,no,,190.074328,5.0,ok,
label_plate_A,category_B_classified_tube_03_yellow100,no,,233.624164,5.0,ok,
label_plate_A,category_C_classified_tube_01_blue75,no,,91.881228,5.0,ok,
label_plate_A,category_C_classified_tube_02_blue75,no,,107.975738,5.0,ok,
label_plate_A,category_C_classified_tube_03_blue75,no,,136.957512,5.0,ok,
label_plate_A,category_D_classified_tube_01_red75,no,,140.150491,5.0,ok,
label_plate_A,category_D_classified_tube_02_red75,no,,202.236891,5.0,ok,
label_plate_A,category_D_classified_tube_03_red75,no,,264.570142,5.0,ok,
label_plate_B,label_plate_C,no,,271.022527,5.0,ok,
label_plate_B,label_plate_D,no,,206.100000,5.0,ok,
label_plate_B,label_plate_REVIEW,no,,664.351270,5.0,ok,
label_plate_B,control_box_placeholder,no,,300.986711,5.0,ok,
label_plate_B,emergency_stop_placeholder,no,,958.236589,5.0,ok,
label_plate_B,cable_chain_path_placeholder,no,,220.141432,5.0,ok,
label_plate_B,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_B,limit_switch_placeholder_1,no,,976.142797,5.0,ok,
label_plate_B,limit_switch_placeholder_2,no,,901.839370,5.0,ok,
label_plate_B,limit_switch_placeholder_3,no,,486.571434,5.0,ok,
label_plate_B,limit_switch_placeholder_4,no,,311.787187,5.0,ok,
label_plate_B,left_y_axis_module,no,,817.820176,5.0,ok,
label_plate_B,right_y_axis_module,no,,106.751224,5.0,ok,
label_plate_B,x_axis_module_on_gantry,no,,184.807457,5.0,ok,
label_plate_B,z_axis_module,no,,348.963064,5.0,ok,
label_plate_B,electric_parallel_gripper,no,,317.586602,5.0,ok,
label_plate_B,input_box_1,no,,607.405342,5.0,ok,
label_plate_B,input_box_2,no,,593.001897,5.0,ok,
label_plate_B,input_box_3,no,,593.017841,5.0,ok,
label_plate_B,input_box_4,no,,608.084007,5.0,ok,
label_plate_B,barcode_scanner,no,,465.231512,5.0,ok,
label_plate_B,photoelectric_sensor,no,,296.575454,5.0,ok,
label_plate_B,category_A_output_box_4x6,no,,104.313230,5.0,ok,
label_plate_B,category_B_output_box_4x6,no,,16.500000,5.0,ok,
label_plate_B,category_C_output_box_4x6,no,,124.310740,5.0,ok,
label_plate_B,category_D_output_box_4x6,no,,69.600000,5.0,ok,
label_plate_B,manual_review_bin_2x3,no,,597.715158,5.0,ok,
label_plate_B,input_box_1_demo_tube_01_purple75,no,,778.431917,5.0,ok,
label_plate_B,input_box_1_demo_tube_02_yellow100,no,,698.464208,5.0,ok,
label_plate_B,input_box_1_demo_tube_03_blue75,no,,636.484289,5.0,ok,
label_plate_B,input_box_1_demo_tube_04_red75,no,,709.600063,5.0,ok,
label_plate_B,input_box_1_demo_tube_05_purple75,no,,648.685016,5.0,ok,
label_plate_B,input_box_2_demo_tube_01_purple75,no,,751.149952,5.0,ok,
label_plate_B,input_box_2_demo_tube_02_yellow100,no,,667.923835,5.0,ok,
label_plate_B,input_box_2_demo_tube_03_blue75,no,,608.820376,5.0,ok,
label_plate_B,input_box_2_demo_tube_04_red75,no,,690.190010,5.0,ok,
label_plate_B,input_box_2_demo_tube_05_purple75,no,,633.168422,5.0,ok,
label_plate_B,input_box_3_demo_tube_01_purple75,no,,745.197397,5.0,ok,
label_plate_B,input_box_3_demo_tube_02_yellow100,no,,661.222474,5.0,ok,
label_plate_B,input_box_3_demo_tube_03_blue75,no,,606.564720,5.0,ok,
label_plate_B,input_box_3_demo_tube_04_red75,no,,692.666124,5.0,ok,
label_plate_B,input_box_3_demo_tube_05_purple75,no,,640.696465,5.0,ok,
label_plate_B,input_box_4_demo_tube_01_purple75,no,,758.956626,5.0,ok,
label_plate_B,input_box_4_demo_tube_02_yellow100,no,,676.691333,5.0,ok,
label_plate_B,input_box_4_demo_tube_03_blue75,no,,629.203274,5.0,ok,
label_plate_B,input_box_4_demo_tube_04_red75,no,,717.664518,5.0,ok,
label_plate_B,input_box_4_demo_tube_05_purple75,no,,673.073518,5.0,ok,
label_plate_B,scan_station_demo_tube_yellow100,no,,485.546661,5.0,ok,
label_plate_B,category_A_classified_tube_01_purple75,no,,278.057998,5.0,ok,
label_plate_B,category_A_classified_tube_02_purple75,no,,215.611340,5.0,ok,
label_plate_B,category_A_classified_tube_03_purple75,no,,153.297913,5.0,ok,
label_plate_B,category_B_classified_tube_01_yellow100,no,,119.650533,5.0,ok,
label_plate_B,category_B_classified_tube_02_yellow100,no,,82.989457,5.0,ok,
label_plate_B,category_B_classified_tube_03_yellow100,no,,57.794896,5.0,ok,
label_plate_B,category_C_classified_tube_01_blue75,no,,267.286663,5.0,ok,
label_plate_B,category_C_classified_tube_02_blue75,no,,226.406184,5.0,ok,
label_plate_B,category_C_classified_tube_03_blue75,no,,197.274834,5.0,ok,
label_plate_B,category_D_classified_tube_01_red75,no,,91.881228,5.0,ok,
label_plate_B,category_D_classified_tube_02_red75,no,,107.975738,5.0,ok,
label_plate_B,category_D_classified_tube_03_red75,no,,136.957512,5.0,ok,
label_plate_C,label_plate_D,no,,176.000000,5.0,ok,
label_plate_C,label_plate_REVIEW,no,,368.185565,5.0,ok,
label_plate_C,control_box_placeholder,no,,576.275108,5.0,ok,
label_plate_C,emergency_stop_placeholder,no,,675.562995,5.0,ok,
label_plate_C,cable_chain_path_placeholder,no,,428.849915,5.0,ok,
label_plate_C,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_C,limit_switch_placeholder_1,no,,696.220339,5.0,ok,
label_plate_C,limit_switch_placeholder_2,no,,815.637327,5.0,ok,
label_plate_C,limit_switch_placeholder_3,no,,409.926530,5.0,ok,
label_plate_C,limit_switch_placeholder_4,no,,590.407698,5.0,ok,
label_plate_C,left_y_axis_module,no,,607.820176,5.0,ok,
label_plate_C,right_y_axis_module,no,,316.751224,5.0,ok,
label_plate_C,x_axis_module_on_gantry,no,,197.674543,5.0,ok,
label_plate_C,z_axis_module,no,,222.116433,5.0,ok,
label_plate_C,electric_parallel_gripper,no,,148.974293,5.0,ok,
label_plate_C,input_box_1,no,,513.138626,5.0,ok,
label_plate_C,input_box_2,no,,437.517143,5.0,ok,
label_plate_C,input_box_3,no,,391.575344,5.0,ok,
label_plate_C,input_box_4,no,,383.000000,5.0,ok,
label_plate_C,barcode_scanner,no,,332.944980,5.0,ok,
label_plate_C,photoelectric_sensor,no,,189.650336,5.0,ok,
label_plate_C,category_A_output_box_4x6,no,,226.500000,5.0,ok,
label_plate_C,category_B_output_box_4x6,no,,248.819714,5.0,ok,
label_plate_C,category_C_output_box_4x6,no,,16.500000,5.0,ok,
label_plate_C,category_D_output_box_4x6,no,,104.313230,5.0,ok,
label_plate_C,manual_review_bin_2x3,no,,307.768436,5.0,ok,
label_plate_C,input_box_1_demo_tube_01_purple75,no,,689.903073,5.0,ok,
label_plate_C,input_box_1_demo_tube_02_yellow100,no,,627.010566,5.0,ok,
label_plate_C,input_box_1_demo_tube_03_blue75,no,,567.593384,5.0,ok,
label_plate_C,input_box_1_demo_tube_04_red75,no,,611.181029,5.0,ok,
label_plate_C,input_box_1_demo_tube_05_purple75,no,,550.056588,5.0,ok,
label_plate_C,input_box_2_demo_tube_01_purple75,no,,616.146289,5.0,ok,
label_plate_C,input_box_2_demo_tube_02_yellow100,no,,544.804782,5.0,ok,
label_plate_C,input_box_2_demo_tube_03_blue75,no,,482.816994,5.0,ok,
label_plate_C,input_box_2_demo_tube_04_red75,no,,540.159467,5.0,ok,
label_plate_C,input_box_2_demo_tube_05_purple75,no,,477.569105,5.0,ok,
label_plate_C,input_box_3_demo_tube_01_purple75,no,,563.121878,5.0,ok,
label_plate_C,input_box_3_demo_tube_02_yellow100,no,,484.027117,5.0,ok,
label_plate_C,input_box_3_demo_tube_03_blue75,no,,421.737181,5.0,ok,
label_plate_C,input_box_3_demo_tube_04_red75,no,,493.763354,5.0,ok,
label_plate_C,input_box_3_demo_tube_05_purple75,no,,432.876715,5.0,ok,
label_plate_C,input_box_4_demo_tube_01_purple75,no,,537.006750,5.0,ok,
label_plate_C,input_box_4_demo_tube_02_yellow100,no,,453.378705,5.0,ok,
label_plate_C,input_box_4_demo_tube_03_blue75,no,,395.489886,5.0,ok,
label_plate_C,input_box_4_demo_tube_04_red75,no,,479.084544,5.0,ok,
label_plate_C,input_box_4_demo_tube_05_purple75,no,,423.504380,5.0,ok,
label_plate_C,scan_station_demo_tube_yellow100,no,,322.616258,5.0,ok,
label_plate_C,category_A_classified_tube_01_purple75,no,,323.768822,5.0,ok,
label_plate_C,category_A_classified_tube_02_purple75,no,,292.638429,5.0,ok,
label_plate_C,category_A_classified_tube_03_purple75,no,,265.198511,5.0,ok,
label_plate_C,category_B_classified_tube_01_yellow100,no,,340.626261,5.0,ok,
label_plate_C,category_B_classified_tube_02_yellow100,no,,338.936941,5.0,ok,
label_plate_C,category_B_classified_tube_03_yellow100,no,,348.669256,5.0,ok,
label_plate_C,category_C_classified_tube_01_blue75,no,,119.650533,5.0,ok,
label_plate_C,category_C_classified_tube_02_blue75,no,,82.989457,5.0,ok,
label_plate_C,category_C_classified_tube_03_blue75,no,,57.794896,5.0,ok,
label_plate_C,category_D_classified_tube_01_red75,no,,159.738067,5.0,ok,
label_plate_C,category_D_classified_tube_02_red75,no,,190.074328,5.0,ok,
label_plate_C,category_D_classified_tube_03_red75,no,,233.624164,5.0,ok,
label_plate_D,label_plate_REVIEW,no,,547.138566,5.0,ok,
label_plate_D,control_box_placeholder,no,,507.280002,5.0,ok,
label_plate_D,emergency_stop_placeholder,no,,872.046650,5.0,ok,
label_plate_D,cable_chain_path_placeholder,no,,428.849915,5.0,ok,
label_plate_D,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_D,limit_switch_placeholder_1,no,,893.567435,5.0,ok,
label_plate_D,limit_switch_placeholder_2,no,,989.446436,5.0,ok,
label_plate_D,limit_switch_placeholder_3,no,,286.983902,5.0,ok,
label_plate_D,limit_switch_placeholder_4,no,,512.738969,5.0,ok,
label_plate_D,left_y_axis_module,no,,817.820176,5.0,ok,
label_plate_D,right_y_axis_module,no,,106.751224,5.0,ok,
label_plate_D,x_axis_module_on_gantry,no,,197.674543,5.0,ok,
label_plate_D,z_axis_module,no,,374.296286,5.0,ok,
label_plate_D,electric_parallel_gripper,no,,326.066466,5.0,ok,
label_plate_D,input_box_1,no,,684.303478,5.0,ok,
label_plate_D,input_box_2,no,,629.588159,5.0,ok,
label_plate_D,input_box_3,no,,598.574348,5.0,ok,
label_plate_D,input_box_4,no,,593.000000,5.0,ok,
label_plate_D,barcode_scanner,no,,510.596083,5.0,ok,
label_plate_D,photoelectric_sensor,no,,339.628105,5.0,ok,
label_plate_D,category_A_output_box_4x6,no,,248.819714,5.0,ok,
label_plate_D,category_B_output_box_4x6,no,,226.500000,5.0,ok,
label_plate_D,category_C_output_box_4x6,no,,104.313230,5.0,ok,
label_plate_D,category_D_output_box_4x6,no,,16.500000,5.0,ok,
label_plate_D,manual_review_bin_2x3,no,,503.469373,5.0,ok,
label_plate_D,input_box_1_demo_tube_01_purple75,no,,862.998407,5.0,ok,
label_plate_D,input_box_1_demo_tube_02_yellow100,no,,791.620016,5.0,ok,
label_plate_D,input_box_1_demo_tube_03_blue75,no,,729.494517,5.0,ok,
label_plate_D,input_box_1_demo_tube_04_red75,no,,786.652560,5.0,ok,
label_plate_D,input_box_1_demo_tube_05_purple75,no,,724.100994,5.0,ok,
label_plate_D,input_box_2_demo_tube_01_purple75,no,,805.255394,5.0,ok,
label_plate_D,input_box_2_demo_tube_02_yellow100,no,,728.239143,5.0,ok,
label_plate_D,input_box_2_demo_tube_03_blue75,no,,665.666771,5.0,ok,
label_plate_D,input_box_2_demo_tube_04_red75,no,,732.838488,5.0,ok,
label_plate_D,input_box_2_demo_tube_05_purple75,no,,670.695348,5.0,ok,
label_plate_D,input_box_3_demo_tube_01_purple75,no,,765.445132,5.0,ok,
label_plate_D,input_box_3_demo_tube_02_yellow100,no,,683.960708,5.0,ok,
label_plate_D,input_box_3_demo_tube_03_blue75,no,,622.785878,5.0,ok,
label_plate_D,input_box_3_demo_tube_04_red75,no,,699.344157,5.0,ok,
label_plate_D,input_box_3_demo_tube_05_purple75,no,,639.642283,5.0,ok,
label_plate_D,input_box_4_demo_tube_01_purple75,no,,746.442396,5.0,ok,
label_plate_D,input_box_4_demo_tube_02_yellow100,no,,662.625271,5.0,ok,
label_plate_D,input_box_4_demo_tube_03_blue75,no,,605.319957,5.0,ok,
label_plate_D,input_box_4_demo_tube_04_red75,no,,689.058778,5.0,ok,
label_plate_D,input_box_4_demo_tube_05_purple75,no,,633.337161,5.0,ok,
label_plate_D,scan_station_demo_tube_yellow100,no,,513.499026,5.0,ok,
label_plate_D,category_A_classified_tube_01_purple75,no,,409.666023,5.0,ok,
label_plate_D,category_A_classified_tube_02_purple75,no,,353.890167,5.0,ok,
label_plate_D,category_A_classified_tube_03_purple75,no,,300.815974,5.0,ok,
label_plate_D,category_B_classified_tube_01_yellow100,no,,323.768822,5.0,ok,
label_plate_D,category_B_classified_tube_02_yellow100,no,,292.638429,5.0,ok,
label_plate_D,category_B_classified_tube_03_yellow100,no,,265.198511,5.0,ok,
label_plate_D,category_C_classified_tube_01_blue75,no,,278.057998,5.0,ok,
label_plate_D,category_C_classified_tube_02_blue75,no,,215.611340,5.0,ok,
label_plate_D,category_C_classified_tube_03_blue75,no,,153.297913,5.0,ok,
label_plate_D,category_D_classified_tube_01_red75,no,,119.650533,5.0,ok,
label_plate_D,category_D_classified_tube_02_red75,no,,82.989457,5.0,ok,
label_plate_D,category_D_classified_tube_03_red75,no,,57.794896,5.0,ok,
label_plate_REVIEW,control_box_placeholder,no,,953.165778,5.0,ok,
label_plate_REVIEW,emergency_stop_placeholder,no,,260.178708,5.0,ok,
label_plate_REVIEW,cable_chain_path_placeholder,no,,665.369258,5.0,ok,
label_plate_REVIEW,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_REVIEW,limit_switch_placeholder_1,no,,288.472460,5.0,ok,
label_plate_REVIEW,limit_switch_placeholder_2,no,,790.565146,5.0,ok,
label_plate_REVIEW,limit_switch_placeholder_3,no,,631.378935,5.0,ok,
label_plate_REVIEW,limit_switch_placeholder_4,no,,969.750612,5.0,ok,
label_plate_REVIEW,left_y_axis_module,no,,246.820176,5.0,ok,
label_plate_REVIEW,right_y_axis_module,no,,635.751224,5.0,ok,
label_plate_REVIEW,x_axis_module_on_gantry,no,,367.668535,5.0,ok,
label_plate_REVIEW,z_axis_module,no,,412.291778,5.0,ok,
label_plate_REVIEW,electric_parallel_gripper,no,,348.960872,5.0,ok,
label_plate_REVIEW,input_box_1,no,,578.918172,5.0,ok,
label_plate_REVIEW,input_box_2,no,,449.039252,5.0,ok,
label_plate_REVIEW,input_box_3,no,,319.258907,5.0,ok,
label_plate_REVIEW,input_box_4,no,,189.779477,5.0,ok,
label_plate_REVIEW,barcode_scanner,no,,450.940927,5.0,ok,
label_plate_REVIEW,photoelectric_sensor,no,,412.615135,5.0,ok,
label_plate_REVIEW,category_A_output_box_4x6,no,,509.682499,5.0,ok,
label_plate_REVIEW,category_B_output_box_4x6,no,,626.830320,5.0,ok,
label_plate_REVIEW,category_C_output_box_4x6,no,,330.463689,5.0,ok,
label_plate_REVIEW,category_D_output_box_4x6,no,,492.286756,5.0,ok,
label_plate_REVIEW,manual_review_bin_2x3,no,,16.000000,5.0,ok,
label_plate_REVIEW,input_box_1_demo_tube_01_purple75,no,,694.703714,5.0,ok,
label_plate_REVIEW,input_box_1_demo_tube_02_yellow100,no,,678.555267,5.0,ok,
label_plate_REVIEW,input_box_1_demo_tube_03_blue75,no,,645.458945,5.0,ok,
label_plate_REVIEW,input_box_1_demo_tube_04_red75,no,,627.755725,5.0,ok,
label_plate_REVIEW,input_box_1_demo_tube_05_purple75,no,,591.825354,5.0,ok,
label_plate_REVIEW,input_box_2_demo_tube_01_purple75,no,,569.792287,5.0,ok,
label_plate_REVIEW,input_box_2_demo_tube_02_yellow100,no,,549.988409,5.0,ok,
label_plate_REVIEW,input_box_2_demo_tube_03_blue75,no,,515.700737,5.0,ok,
label_plate_REVIEW,input_box_2_demo_tube_04_red75,no,,500.686778,5.0,ok,
label_plate_REVIEW,input_box_2_demo_tube_05_purple75,no,,462.760467,5.0,ok,
label_plate_REVIEW,input_box_3_demo_tube_01_purple75,no,,447.787059,5.0,ok,
label_plate_REVIEW,input_box_3_demo_tube_02_yellow100,no,,422.299953,5.0,ok,
label_plate_REVIEW,input_box_3_demo_tube_03_blue75,no,,386.105232,5.0,ok,
label_plate_REVIEW,input_box_3_demo_tube_04_red75,no,,375.629139,5.0,ok,
label_plate_REVIEW,input_box_3_demo_tube_05_purple75,no,,334.420768,5.0,ok,
label_plate_REVIEW,input_box_4_demo_tube_01_purple75,no,,331.908496,5.0,ok,
label_plate_REVIEW,input_box_4_demo_tube_02_yellow100,no,,296.626449,5.0,ok,
label_plate_REVIEW,input_box_4_demo_tube_03_blue75,no,,256.918761,5.0,ok,
label_plate_REVIEW,input_box_4_demo_tube_04_red75,no,,255.552832,5.0,ok,
label_plate_REVIEW,input_box_4_demo_tube_05_purple75,no,,208.151988,5.0,ok,
label_plate_REVIEW,scan_station_demo_tube_yellow100,no,,405.578907,5.0,ok,
label_plate_REVIEW,category_A_classified_tube_01_purple75,no,,600.885388,5.0,ok,
label_plate_REVIEW,category_A_classified_tube_02_purple75,no,,599.041943,5.0,ok,
label_plate_REVIEW,category_A_classified_tube_03_purple75,no,,603.721169,5.0,ok,
label_plate_REVIEW,category_B_classified_tube_01_yellow100,no,,706.571476,5.0,ok,
label_plate_REVIEW,category_B_classified_tube_02_yellow100,no,,721.492377,5.0,ok,
label_plate_REVIEW,category_B_classified_tube_03_yellow100,no,,741.417055,5.0,ok,
label_plate_REVIEW,category_C_classified_tube_01_blue75,no,,413.537483,5.0,ok,
